t,open,high,low,close,volume
2024-01-02,10.44,10.48,10.15,10.15,81110600.0
2024-01-03,10.15,10.23,10.04,10.13,61092100.0
2024-01-04,10.1,10.11,9.89,9.93,85191900.0
2024-01-05,9.92,10.13,9.88,9.99,73960400.0
2024-01-08,10.03,10.11,9.81,9.82,65800700.0
2024-01-09,9.83,9.98,9.73,9.88,53090000.0
2024-01-10,9.85,9.88,9.72,9.74,60831500.0
2024-01-11,9.73,9.81,9.62,9.76,73162300.0
2024-01-12,9.7,9.87,9.66,9.7,71873700.0
2024-01-15,9.62,9.78,9.44,9.71,78560600.0
2024-01-16,9.67,9.7,9.48,9.61,65946700.0
2024-01-17,9.57,9.57,9.31,9.34,79563400.0
2024-01-18,9.29,9.41,9.13,9.4,89350700.0
2024-01-19,9.31,9.45,9.27,9.41,60929700.0
2024-01-22,9.27,9.3,9.0,9.05,93734500.0
2024-01-23,9.0,9.21,8.93,9.18,78174900.0
2024-01-24,9.23,9.44,9.1,9.41,84424200.0
2024-01-25,9.46,9.97,9.42,9.96,151285600.0
2024-01-26,9.95,10.35,9.9,10.2,162142400.0
2024-01-29,10.41,10.45,10.06,10.06,114529700.0
2024-01-30,10.0,10.05,9.79,9.79,79792700.0
2024-01-31,9.77,9.85,9.56,9.6,67478900.0
